State,Confirmed Cases,Recoveries,Deaths
Andaman and Nicobar Islands,324,182,0
Andhra Pradesh,96298,46301,1041
Arunachal Pradesh,1158,505,3
Assam,32228,24040,79
Bihar,38919,26308,249
Chandigarh,887,572,13
Chhattisgarh,7613,4944,43
Dadar & Nagar Haveli; Daman & Diu,941,565,2
Delhi,130606,114875,3827
Goa,4861,3277,35
Gujarat,55736,40365,2326
Haryana,31332,24384,392
Himachal Pradesh,2176,1198,11
Jammu and Kashmir,17920,9928,312
Jharkhand,8349,3704,85
Karnataka,96141,35838,1886
Kerala,19025,9300,61
Ladakh,1285,1063,3
Lakshadweep,0,0,0
Madhya Pradesh,27800,19132,811
Maharashtra,375799,213238,13656
Manipur,2235,1524,0
Meghalaya,669,109,5
Mizoram,361,193,0
Nagaland,1339,549,4
Odisha,26892,16793,181
Puducherry,2786,1645,40
Punjab,13218,8810,306
Rajasthan,36878,26123,631
Sikkim,545,148,0
Tamil Nadu,213723,156526,3409
Telangana,54049,41332,463
Tripura,3919,2362,13
Uttar Pradesh,66988,41641,1426
Uttarakhand,6104,3566,63
West Bengal,58718,37751,1372
Total,1437822,918791,32748
